intermediate monocyte,naive CD4 T-cell
intermediate monocyte,plasmacytoid DC
intermediate monocyte,NK-cell
intermediate monocyte,placenta
intermediate monocyte,basophil
intermediate monocyte,eosinophil
intermediate monocyte,intestine
intermediate monocyte,T-reg
intermediate monocyte,salivary gland
intermediate monocyte,adipose tissue
