classical monocyte,eosinophil
classical monocyte,placenta
classical monocyte,plasmacytoid DC
classical monocyte,intestine
classical monocyte,NK-cell
classical monocyte,adipose tissue
classical monocyte,basophil
classical monocyte,MAIT T-cell
classical monocyte,salivary gland
