retina,MAIT T-cell
intermediate monocyte,brain
intermediate monocyte,eosinophil
ovary,basophil
ovary,eosinophil
retina,basophil
retina,eosinophil
retina,non-classical monocyte
ovary,MAIT T-cell
ovary,brain
intermediate monocyte,basophil
intermediate monocyte,non-classical monocyte
retina,brain
intermediate monocyte,MAIT T-cell
ovary,non-classical monocyte
